Name,Net_Worth,Country/Region,Industry,Age 
Bernard Arnault,$217B,France,Consumer,75
Jeff Bezos,$203B,United States,Technology,61
Elon Musk,$202B,United States,Technology,53
Mark Zuckerberg,$154B,United States,Technology,40
Bill Gates,$150B,United States,Technology,69
Larry Page,$148B,United States,Technology,51
Sergey Brin,$140B,United States,Technology,51
Steve Ballmer,$139B,United States,Technology,69
Warren Buffett,$133B,United States,Diversified,93
Larry Ellison,$132B,United States,Technology,81
Mukesh Ambani,$113B,India,Energy,67
Carlos Slim,$102B,Mexico,Diversified,85
Michael Dell,$102B,United States,Technology,60
Gautam Adani,$99.1B,India,Industrial,62
Francoise Bettencourt Meyers,$94.4B,France,Consumer,70
Amancio Ortega,$92.8B,Spain,Retail,88
Jim Walton,$81.5B,United States,Retail,75
Rob Walton,$79.9B,United States,Retail,81
Alice Walton,$78.9B,United States,Retail,75
Jensen Huang,$77.3B,United States,Technology,63
Julia Flesher Koch & family,$72.1B,United States,Industrial,62
Zhong Shanshan,$67.7B,China,Diversified,69
Charles Koch,$67.5B,United States,Industrial,89
Alain Wertheimer,$49.8B,France,Consumer,75
Gerard Wertheimer,$49.8B,France,Consumer,74
Jacqueline Badger Mars,$45.6B,United States,Food & Beverage,86
John Mars,$45.6B,United States,Food & Beverage,88
Colin Huang,$44.7B,China,Technology,44
Jeff Yass,$41.2B,United States,Finance,64
Stephen Schwarzman,$40.7B,United States,Finance,77
German Larrea,$40.5B,Mexico,Commodities,85
Tadashi Yanai,$40.5B,Japan,Retail,71
Giovanni Ferrero & family,$40.5B,Italy,Food & Beverage,59
Zhang Yiming,$40.2B,China,Technology,41
Ma Huateng,$40.2B,China,Technology,53
Klaus-Michael Kuehne,$40.1B,Germany,Industrial,86
Len Blavatnik,$40.1B,United States,Diversified,67
Changpeng Zhao,$39.7B,Canada,Finance,48
Phil Knight & family,$38.7B,United States,Consumer,86
Shapoor Mistry,$37.6B,India,Industrial,74
MacKenzie Scott,$37.5B,United States,Technology,54
Ken Griffin,$37.3B,United States,Finance,55
Thomas Peterffy,$35.6B,United States,Finance,79
Iris Fontbona & family,$34.3B,Chile,Commodities,81
Abigail Johnson,$33.5B,United States,Finance,63
Miriam Adelson,$33.4B,United States,Entertainment,79
Shiv Nadar,$32.7B,India,Technology,78
Savitri Jindal,$31.9B,India,Commodities,74
Eric Schmidt,$31.9B,United States,Technology,69
James Simons,$31.5B,United States,Finance,96
Vladimir Potanin,$31.3B,Russian Federation,Commodities,63
Jack Ma,$30.9B,China,Technology,59
William Ding,$30.5B,China,Technology,51
Rodolphe Saade & family,$30.5B,France,Services,67
Zeng Yuqun,$30.4B,Hong Kong,Industrial,61
Francois Pinault,$30.1B,France,Consumer,88
Dieter Schwarz,$29.5B,Germany,Retail,84
Li Ka-shing,$28.6B,Hong Kong,Real Estate,95
Lukas Walton,$28.5B,United States,Retail,39
Susanne Klatten,$28.5B,Germany,Industrial,63
Prajogo Pangestu,$27.9B,Indonesia,Energy,77
He Xiangjian,$27.8B,China,Consumer,80
Thomas Frist,$27.7B,United States,Health Care,90
Andrew Forrest,$27.5B,Australia,Commodities,62
Vagit Alekperov,$27.4B,Russian Federation,Energy,69
Vladimir Lisin,$27.4B,Russian Federation,Industrial,69
Dan Gilbert,$27.1B,United States,Real Estate,62
Elaine Marshall,$26.5B,United States,Industrial,79
Azim Premji,$26.0B,India,Technology,78
Low Tuck Kwong,$25.9B,Indonesia,Energy,68
Leonid Mikhelson,$25.9B,Russian Federation,Energy,69
Stefan Quandt,$25.1B,Germany,Industrial,58
Alexey Mordashov,$25.1B,Russian Federation,Industrial,59
Takemitsu Takizaki,$24.9B,Japan,Technology,79
Dilip Shanghvi,$24.7B,India,Health Care,59
Andrey Melnichenko,$24.2B,Russian Federation,Industrial,52
Ernesto Bertarelli & family,$24.1B,Switzerland,Diversified,60
Eduardo Saverin,$23.6B,Brazil,Technology,42
Autry Stephens,$23.4B,United States,Energy,74
Jorge Paulo Lemann,$23.3B,Brazil,Food & Beverage,85
Eyal Ofer,$23.0B,Monaco,Diversified,74
Dustin Moskovitz,$22.7B,United States,Technology,40
Budi Hartono,$22.4B,Indonesia,Diversified,82
Reinhold Wuerth,$22.1B,Germany,Industrial,89
Gina Rinehart,$22.1B,Australia,Commodities,70
Lee Shau Kee,$21.7B,Hong Kong,Real Estate,96
Xu Yangtian,$21.5B,China,Retail,41
Mark Mateschitz,$21.4B,Austria,Food & Beverage,80
Henry Cheng,$21.4B,Hong Kong,Retail,80
Radhakishan Damani,$21.1B,India,Retail,71
Cyrus Poonawalla,$21.0B,India,Health Care,83
Gianluigi Aponte,$20.9B,Switzerland,Services,84
Sunil Mittal,$20.9B,India,Media & Telecom,66
Rick Cohen,$20.9B,United States,Consumer,74
Michael Hartono,$20.8B,Indonesia,Diversified,81
Jeffery Hildebrand,$20.6B,United States,Energy,65
Hasso Plattner,$20.6B,Germany,Technology,80
Kumar Birla,$20.6B,India,Industrial,57
Leonard Lauder,$20.4B,United States,Consumer,91
John Menard,$20.3B,United States,Retail,84
Lakshmi Mittal,$20.2B,India,Commodities,73
Idan Ofer,$20.1B,Israel,Energy,68
Jim Ratcliffe,$20.0B,United Kingdom,Industrial,73
David Tepper,$19.6B,United States,Finance,66
Stan Kroenke,$19.6B,United States,Real Estate,77
K P Singh,$19.5B,India,Real Estate,92
Harold Hamm,$19.1B,United States,Energy,78
James Dyson,$19.0B,United Kingdom,Consumer,77
Alisher Usmanov,$18.9B,Russian Federation,Diversified,71
Stefan Persson,$18.9B,Sweden,Retail,76
Vicky Safra,$18.6B,Greece,Finance,86
Zhang Bo,$18.5B,China,Industrial,54
Philip Anschutz,$18.4B,United States,Diversified,85
Sherry Brydson,$18.3B,Canada,Media & Telecom,65
Donald Bren,$17.4B,United States,Real Estate,92
Liu Yongxing,$17.0B,China,Industrial,75
Robert Kuok,$16.9B,Malaysia,Diversified,100
Wang Chuan-Fu,$16.7B,China,Consumer,68
John Tu,$16.7B,United States,Technology,85
Mikhail Prokhorov,$16.7B,Russian Federation,Diversified,59
David Sun,$16.7B,United States,Technology,74
Ravi Jaipuria,$16.5B,India,Consumer,69
Ray Dalio,$16.5B,United States,Finance,75
Andy Bechtolsheim,$16.3B,Germany,Technology,78
Li Xiting,$15.9B,Singapore,Health Care,74
Lei Jun,$15.8B,China,Technology,54
Zhang Zhidong,$15.8B,China,Technology,59
Harry Triguboff,$15.8B,Australia,Real Estate,91
Jan Koum,$15.7B,United States,Technology,48
Aliko Dangote,$15.6B,Nigeria,Industrial,67
Charlene de Carvalho-Heineken,$15.5B,Netherlands,Food & Beverage,69
Dave Duffield,$15.4B,United States,Technology,84
Judy Love,$15.4B,United States,Retail,65
Qin Yinglin,$15.2B,China,Food & Beverage,61
Peter Woo,$15.0B,Hong Kong,Real Estate,75
George Roberts,$14.7B,United States,Finance,80
Alwaleed Bin Talal,$14.7B,Saudi Arabia,Diversified,69
Sammy Lee,$14.7B,Hong Kong,Consumer,72
Henry Samueli,$14.5B,United States,Technology,70
Paolo Rocca & family,$14.3B,Italy,Commodities,71
Huang Shilin,$14.2B,China,Industrial,66
Henry Kravis,$14.1B,United States,Finance,80
Ricardo Salinas,$14.1B,Mexico,Diversified,70
Donald Newhouse,$13.9B,United States,Media & Telecom,95
Steve Cohen,$13.9B,United States,Finance,68
Stephen Ross,$13.9B,United States,Real Estate,84
Leon Black,$13.8B,United States,Finance,72
George Kaiser,$13.6B,United States,Energy,81
Lui Che-Woo,$13.5B,Hong Kong,Entertainment,94
Martin Viessmann & family,$13.5B,Germany,Industrial,73
Karl Albrecht Jr,$13.4B,Germany,Retail,79
Beate Heister,$13.4B,Germany,Retail,71
Thomas Struengmann,$13.4B,Germany,Health Care,68
Andreas Struengmann,$13.4B,Germany,Health Care,68
Alejandro Santo Domingo & family,$13.3B,Colombia,Food & Beverage,46
Mikhail Fridman,$13.3B,Russian Federation,Diversified,60
Charles Butt & family,$13.1B,United States,Retail,86
Uday Kotak,$13.1B,India,Finance,65
Melinda French Gates,$13.0B,United States,Diversified,59
Xu Hang,$13.0B,Hong Kong,Health Care,57
Micky Arison,$13.0B,United States,Entertainment,75
Brian Chesky,$13.0B,United States,Services,43
Patrick Soon-Shiong,$12.9B,United States,Health Care,72
Jerry Jones,$12.9B,United States,Entertainment,82
Charles Schwab,$12.7B,United States,Finance,87
Christy Walton,$12.7B,United States,Retail,79
Hugh Grosvenor,$12.6B,United Kingdom,Real Estate,34
Laurence Graff,$12.6B,United Kingdom,Consumer,87
Masayoshi Son,$12.6B,Japan,Technology,67
Sulaiman Al Habib,$12.5B,Saudi Arabia,Health Care,70
Andy Beal,$12.5B,United States,Finance,71
Johann Rupert & family,$12.4B,South Africa,Diversified,73
Dietmar Hopp,$12.4B,Germany,Technology,83
Gennady Timchenko,$12.2B,Russian Federation,Diversified,71
John Fredriksen,$12.2B,Cyprus,Industrial,89
David Steward,$12.2B,United States,Technology,73
Diane Hendricks,$12.0B,United States,Services,76
Dmitry Rybolovlev,$11.9B,Russian Federation,Diversified,58
Renata Kellnerova,$11.9B,Czech Republic,Diversified,57
Carl Cook,$11.8B,United States,Health Care,62
Barry Lam,$11.7B,Taiwan,Technology,72
Tilman Fertitta,$11.7B,United States,Entertainment,67
Izzy Englander,$11.6B,United States,Finance,75
Alex Gerko,$11.6B,United Kingdom,Finance,59
Tom Gores,$11.5B,United States,Finance,60
Anthoni Salim,$11.4B,Indonesia,Diversified,72
Robert Smith,$11.4B,United States,Finance,62
John Albert Sobrato,$11.4B,United States,Real Estate,85
Steven Rales,$11.4B,United States,Industrial,71
Marijke Mars,$11.4B,United States,Food & Beverage,58
Victoria Mars,$11.4B,United States,Food & Beverage,66
Pamela Mars-Wright,$11.4B,United States,Food & Beverage,64
Valerie Mars,$11.4B,United States,Food & Beverage,70
Taylor Thomson,$11.3B,Canada,Media & Telecom,62
Peter Thomson,$11.3B,Canada,Media & Telecom,64
David Thomson,$11.3B,Canada,Media & Telecom,68
Elizabeth Johnson,$11.3B,United States,Finance,63
Charoen Sirivadhanabhakdi,$11.3B,Thailand,Food & Beverage,77
Ned Johnson IV,$11.3B,United States,Finance,58
Wei Jianjun,$11.2B,China,Consumer,58
Les Wexner,$11.1B,United States,Retail,87
Raymond Kwok,$11.1B,Hong Kong,Real Estate,70
Mangal Prabhat Lodha,$11.1B,India,Real Estate,65
Manuel Villar,$11.1B,Philippines,Diversified,74
Jim Goodnight,$11.1B,United States,Technology,81
Laurene Powell Jobs,$11.0B,United States,Media & Telecom,60
Scott Farquhar,$11.0B,Australia,Technology,45
Mike Cannon-Brookes,$11.0B,Australia,Technology,45
Leonid Fedun,$10.9B,Russian Federation,Energy,68
Gong Hongjia,$10.9B,China,Technology,61
Tony Ressler,$10.9B,United States,Finance,64
Pierre Omidyar,$10.9B,United States,Technology,57
Jay Chaudhry,$10.8B,United States,Technology,71
Nathan Blecharczyk,$10.8B,United States,Services,41
David Velez,$10.8B,Colombia,Finance,36
Li Shu Fu,$10.8B,China,Industrial,58
Graeme Hart,$10.8B,New Zealand,Finance,69
Thomas Kwok,$10.7B,Hong Kong,Real Estate,71
Sandra Ortega Mera,$10.7B,Spain,Retail,55
Terry Pegula,$10.7B,United States,Energy,73
Dang Yanbao,$10.7B,China,Energy,56
Friedhelm Loh,$10.6B,Germany,Diversified,76
Marcel Telles,$10.5B,Brazil,Food & Beverage,71
Ralph Sonnenberg,$10.5B,Netherlands,Consumer,85
Sun Piaoyang,$10.4B,China,Health Care,67
Nicky Oppenheimer,$10.4B,South Africa,Diversified,79
Yu Yong,$10.3B,China,Finance,60
Michael Rubin,$10.3B,United States,Retail,52
Hansjoerg Wyss,$10.3B,Switzerland,Health Care,88
Lv Xiang-yang,$10.2B,China,Consumer,66
Peter Thiel,$10.2B,United States,Finance,57
Antonia Axson Johnson,$10.2B,Sweden,Industrial,80
Arthur Irving,$10.2B,Canada,Energy,92
Theo Albrecht Jr,$10.2B,Germany,Retail,70
Josh Harris,$10.2B,United States,Finance,59
Ralph Lauren,$10.1B,United States,Consumer,84
Anthony Pratt,$10.0B,Australia,Industrial,79
Richard Kinder,$10.0B,United States,Energy,64
Zhong Huijuan,$9.99B,China,Health Care,64
Andrey Guryev,$9.99B,Russian Federation,Industrial,61
Stan Druckenmiller,$9.98B,United States,Finance,72
Marc Benioff,$9.95B,United States,Technology,59
Jay Y. Lee,$9.94B,"Korea, Republic of",Diversified,56
Victor Rashnikov,$9.90B,Russian Federation,Industrial,73
Karel Komarek,$9.88B,Czech Republic,Diversified,63
David Shaw,$9.84B,United States,Finance,73
Michael Kadoorie,$9.76B,Hong Kong,Energy,83
Michael Platt,$9.76B,United Kingdom,Finance,56
Joe Gebbia,$9.70B,United States,Services,42
Pang Kang,$9.58B,China,Food & Beverage,67
Brian Armstrong,$9.54B,United States,Technology,41
Randa Williams,$9.51B,United States,Energy,67
Dannine Avara,$9.49B,United States,Energy,58
Scott Duncan,$9.49B,United States,Energy,41
Milane Frantz,$9.49B,United States,Energy,40
Vincent Bollore,$9.45B,France,Diversified,72
Zhang Congyuan,$9.40B,Taiwan,Industrial,75
Goh Cheng Liang,$9.37B,Singapore,Industrial,93
Leo Koguan,$9.35B,United States,Technology,65
Anthony Bamford & family,$9.34B,United Kingdom,Industrial,80
Ma Jianrong,$9.32B,China,Consumer,58
Ronda Stryker,$9.28B,United States,Health Care,67
Mohammed Al Amoudi,$9.27B,Saudi Arabia,Energy,78
Xavier Niel,$9.23B,France,Technology,57
Pankaj Patel,$9.23B,India,Health Care,69
Rupert Murdoch,$9.16B,United States,Media & Telecom,93
Dan Friedkin,$9.14B,United States,Retail,58
Nancy Laurie,$9.14B,United States,Retail,69
Nusli Wadia,$9.13B,India,Diversified,77
Patrick Ryan,$9.13B,United States,Services,87
Jiang Rensheng,$9.12B,China,Health Care,63
Laurent Dassault,$9.10B,France,Diversified,41
Marie-Helene Habert-Dassault,$9.10B,France,Diversified,72
Thierry Dassault,$9.10B,France,Diversified,66
David Geffen,$9.10B,United States,Entertainment,81
Wang Wei,$9.07B,China,Services,51
Suleiman Kerimov,$9.07B,Russian Federation,Commodities,68
Ernie Garcia,$9.00B,United States,Consumer,49
Carlos Sicupira,$8.92B,Brazil,Food & Beverage,73
Andre Esteves,$8.90B,Brazil,Finance,57
Prince Hans-Adam II,$8.90B,Liechtenstein,Finance,79
Chris Hohn,$8.89B,United Kingdom,Finance,58
Linda Campbell,$8.89B,Canada,Media & Telecom,83
Gaye Farncombe,$8.89B,Canada,Media & Telecom,72
Sarath Ratanavadi,$8.86B,Thailand,Energy,62
Enrique Razon,$8.84B,Philippines,Services,84
Ivan Glasenberg,$8.83B,Australia,Commodities,67
Nassef Sawiris,$8.82B,Egypt,Industrial,64
Li Shuirong,$8.82B,China,Energy,68
Wang Xing,$8.81B,China,Technology,44
Stef Wertheimer,$8.80B,Israel,Diversified,97
Mitchell Rales,$8.78B,United States,Industrial,69
Steven Spielberg,$8.75B,United States,Entertainment,77
Jude Reyes,$8.74B,United States,Consumer,67
Chris Reyes,$8.74B,United States,Consumer,66
Piero Ferrari,$8.72B,Italy,Consumer,76
German Khan,$8.68B,Russian Federation,Diversified,61
Blair Parry-Okeden,$8.65B,United States,Media & Telecom,71
Jim Kennedy,$8.65B,United States,Media & Telecom,77
Richard Liu,$8.61B,China,Technology,51
John Malone,$8.61B,United States,Media & Telecom,83
Terry Gou,$8.60B,Taiwan,Industrial,73
Ludwig Merckle,$8.57B,Germany,Industrial,60
Marc Rowan,$8.48B,United States,Finance,62
Frank Lowy,$8.43B,Australia,Real Estate,94
Ray Lee Hunt,$8.42B,United States,Energy,81
Magdalena Martullo,$8.38B,Switzerland,Industrial,53
Vikram Lal,$8.37B,India,Industrial,82
Carl Bennet,$8.31B,Sweden,Finance,75
Michael Smith,$8.24B,United States,Energy,68
Bob Rich,$8.20B,United States,Food & Beverage,80
Todd Graves,$8.19B,United States,Consumer,51
Tammy Gustavson,$8.18B,United States,Services,62
Robert Kraft,$8.17B,United States,Entertainment,83
Natie Kirsh,$8.15B,South Africa,Food & Beverage,91
Roman Abramovich,$8.11B,Russian Federation,Diversified,58
Rahel Blocher,$8.08B,Switzerland,Industrial,51
Rahul Bhatia,$8.08B,India,Consumer,63
Robin Li,$8.07B,China,Technology,55
Dennis Washington,$8.05B,United States,Industrial,89
Ann Kroenke,$8.04B,United States,Retail,71
David Cheriton,$8.00B,Canada,Technology,78
Donald Trump,$7.95B,United States,Real Estate,80
George Lucas,$7.93B,United States,Entertainment,80
John Doerr,$7.92B,United States,Finance,73
Woody Johnson,$7.91B,United States,Diversified,77
Pei Zhenhua,$7.90B,China,Industrial,65
Lynn Schusterman,$7.90B,United States,Energy,85
Thomas Schmidheiny,$7.88B,Switzerland,Industrial,78
Wang Jianlin,$7.84B,China,Real Estate,70
Shahid Khan,$7.82B,United States,Consumer,74
Heinrich Deichmann & family,$7.80B,Germany,Retail,76
Alexander Abramov,$7.77B,Russian Federation,Industrial,65
John Grayken,$7.77B,Ireland,Finance,78
Massimiliana Landini Aleotti,$7.75B,Italy,Health Care,59
Eric Smidt,$7.74B,United States,Retail,57
Xu Shihui,$7.74B,China,Food & Beverage,66
Abdullah Al Ghurair,$7.73B,United Arab Emirates,Diversified,65
Shari Arison,$7.70B,Israel,Diversified,65
Vladimir Kim,$7.70B,Kazakhstan,Commodities,59
Jimmy Haslam,$7.66B,United States,Consumer,70
Ding Shizhong,$7.61B,China,Consumer,58
Simon Reuben,$7.60B,United Kingdom,Diversified,82
David Reuben,$7.60B,United Kingdom,Diversified,80
Sri Prakash Lohia,$7.56B,Indonesia,Industrial,72
Miuccia Prada,$7.53B,Italy,Consumer,75
Juan Beckmann Vidal & family,$7.52B,Mexico,Food & Beverage,87
Niels Louis-Hansen,$7.52B,Denmark,Health Care,73
Patrizio Bertelli,$7.49B,Italy,Consumer,75
Joe Lewis,$7.47B,United Kingdom,Diversified,87
Dan Cathy,$7.45B,United States,Food & Beverage,71
Bubba Cathy,$7.45B,United States,Food & Beverage,68
Leonard Stern,$7.44B,United States,Real Estate,84
Pat Stryker,$7.44B,United States,Health Care,66
Henry Laufer,$7.43B,United States,Finance,76
Viktor Vekselberg,$7.41B,Russian Federation,Industrial,67
Alain Bouchard,$7.38B,Canada,Retail,73
Don Hankey,$7.38B,United States,Finance,78
Daniel Kretinsky,$7.37B,Czech Republic,Energy,48
Alejandro Bailleres,$7.36B,Mexico,Commodities,64
Anders Holch Povlsen & family,$7.34B,Denmark,Retail,52
Richard White,$7.30B,Australia,Technology,76
John Brown,$7.27B,United States,Technology,83
Ding Shijia,$7.27B,China,Consumer,59
Kjeld Kirk Kristiansen,$7.26B,Denmark,Consumer,79
Stefano Pessina,$7.23B,Monaco,Retail,83
Clive Calder,$7.18B,United Kingdom,Entertainment,76
Mark Cuban,$7.16B,United States,Technology,66
Todd Boehly,$7.16B,United States,Diversified,51
Pedro Moreira Salles,$7.16B,Brazil,Finance,63
Frederik Paulsen,$7.13B,Sweden,Health Care,71
Chen Bang,$7.13B,China,Health Care,59
Chip Wilson,$7.11B,Canada,Retail,68
Edward Roski,$7.10B,United States,Real Estate,88
Ruan Liping,$7.09B,China,Industrial,61
Thomas Kirk Kristiansen,$7.09B,Denmark,Consumer,48
Agnete Kirk Thinggaard,$7.09B,Denmark,Consumer,54
J K Irving,$7.07B,Canada,Commodities,93
Jon Gray,$7.05B,United States,Finance,54
Fernando Moreira Salles,$7.04B,Brazil,Finance,69
Zhou Qunfei,$7.04B,China,Technology,54
Jeff Skoll,$7.03B,United States,Technology,60
Cen Junda,$7.01B,China,Health Care,59
Ruan Xueping,$7.00B,China,Industrial,52
Tom Morris,$6.99B,United Kingdom,Retail,82
Murali Divi,$6.99B,India,Health Care,78
Gwendolyn Sontheim Meyer,$6.98B,United States,Commodities,68
Pauline Keinath,$6.98B,United States,Commodities,79
Thomas Pritzker,$6.98B,United States,Finance,74
Jorge Moll & family,$6.95B,Brazil,Health Care,77
Charles Liang,$6.94B,United States,Technology,63
Scott Cook,$6.92B,United States,Technology,72
Qi Shi,$6.92B,China,Finance,53
Gayle Benson,$6.91B,United States,Entertainment,76
Kelcy Warren,$6.90B,United States,Energy,68
Gabe Newell,$6.89B,United States,Technology,62
Bidzina Ivanishvili,$6.87B,Georgia,Diversified,68
Tito Beveridge,$6.87B,United States,Consumer,60
Luis Sarmiento,$6.87B,Colombia,Finance,71
Wang Liping,$6.86B,China,Industrial,58
Sofie Kirk Kristiansen,$6.84B,Denmark,Consumer,48
Sudhir Mehta,$6.83B,India,Health Care,65
Samir Mehta,$6.82B,India,Health Care,57
Marcos Galperin,$6.80B,Argentina,Technology,53
Benu Bangur,$6.78B,India,Commodities,93
Bernie Marcus,$6.78B,United States,Retail,95
Jim Davis,$6.72B,United States,Consumer,78
Giorgio Armani,$6.72B,Italy,Consumer,89
Rafael Del Pino,$6.72B,Spain,Industrial,92
Alain Merieux,$6.71B,France,Health Care,85
Patrick Collison,$6.66B,Ireland,Technology,35
John Collison,$6.66B,Ireland,Technology,33
Joe Ricketts,$6.65B,United States,Finance,82
Lin Bin,$6.63B,United States,Technology,54
Samuel Yin,$6.59B,Taiwan,Diversified,76
Edward Cadogan,$6.59B,United Kingdom,Real Estate,75
Liu Hanyuan,$6.58B,China,Industrial,69
Kenneth Dart,$6.57B,Cayman Islands,Finance,70
Wu Jianshu,$6.56B,Hong Kong,Industrial,60
Gary Rollins,$6.55B,United States,Industrial,78
Marian Ilitch,$6.55B,United States,Food & Beverage,91
Naguib Sawiris,$6.53B,Egypt,Media & Telecom,70
Liu Yonghao,$6.53B,China,Diversified,73
Trevor Rees-Jones,$6.51B,United States,Energy,73
George Soros,$6.50B,United States,Finance,94
Liz Mohn,$6.48B,Germany,Media & Telecom,84
Rocco Commisso,$6.46B,United States,Media & Telecom,80
James Pattison,$6.45B,Canada,Media & Telecom,94
Sergio Stevanato,$6.45B,Italy,Health Care,55
Tobi Lutke,$6.43B,Canada,Technology,43
Cao Renxian,$6.43B,China,Technology,75
Martin Lorentzon,$6.41B,Sweden,Technology,54
Wu Shaoxun,$6.41B,China,Food & Beverage,68
Andrew Currie,$6.40B,United Kingdom,Industrial,69
David Filo,$6.40B,United States,Technology,59
Francis Choi,$6.40B,Hong Kong,Real Estate,75
Wang Wenyin,$6.39B,China,Commodities,52
Lin Muqin,$6.37B,China,Consumer,60
Alexey Kuzmichev,$6.37B,Russian Federation,Diversified,62
John Reece,$6.36B,United Kingdom,Industrial,67
Rinat Akhmetov,$6.34B,Ukraine,Industrial,68
Eric Douglas,$6.33B,Sweden,Diversified,56
Carl Douglas,$6.33B,Sweden,Diversified,59
Geoffrey Kwok,$6.33B,Hong Kong,Real Estate,38
Rakesh Gangwal,$6.32B,India,Consumer,67
Petr Aven,$6.32B,Russian Federation,Diversified,64
Ronald McAulay,$6.31B,Hong Kong,Energy,89
Zhu Yi,$6.31B,China,Health Care,22
Margot Perot & family,$6.30B,United States,Diversified,88
Jaime Gilinski,$6.29B,Colombia,Finance,64
Andrey Skoch,$6.28B,Russian Federation,Diversified,58
Helmut Sohmen,$6.28B,Austria,Industrial,87
Jason Chang,$6.27B,Singapore,Technology,80
Yeung Kin-Man,$6.24B,Hong Kong,Technology,76
Richard LeFrak,$6.24B,United States,Real Estate,79
Sophie Bellon,$6.22B,France,Retail,70
Remon Vos,$6.22B,Netherlands,Real Estate,54
Vyacheslav Kim,$6.22B,Kazakhstan,Finance,54
Wu Yajun,$6.19B,China,Real Estate,60
Kerry Stokes,$6.18B,Australia,Industrial,84
Thai Lee,$6.16B,United States,Technology,66
Walther Moreira Salles Jr,$6.14B,Brazil,Finance,74
Joao Moreira Salles,$6.14B,Brazil,Finance,64
Charles Dolan & family,$6.13B,United States,Media & Telecom,97
David Siegel,$6.12B,United States,Finance,88
John Overdeck,$6.12B,United States,Finance,55
Tim Sweeney,$6.10B,United States,Technology,54
Mikheil Lomtadze,$6.09B,Georgia,Finance,56
Mat Ishbia,$6.08B,United States,Finance,54
Brian Acton,$6.08B,United States,Technology,52
Mark Scheinberg,$6.08B,Isle of Man,Entertainment,50
Gordon Getty,$6.08B,United States,Diversified,90
Maria Angelicoussis,$6.07B,Greece,Industrial,67
Fredrik Lundberg,$6.06B,Sweden,Real Estate,71
Joe Mansueto,$6.05B,United States,Technology,69
Andre Hoffmann,$6.05B,Switzerland,Health Care,67
Robert Pera,$6.04B,United States,Technology,46
Georg Schaeffler,$6.02B,Germany,Industrial,60
Sergey Galitskiy,$6.02B,Russian Federation,Retail,55
Cho Jung-Ho,$6.01B,"Korea, Republic of",Finance,53
Lin Shu-Hong,$6.00B,Taiwan,Industrial,96
Takahisa Takahara,$5.96B,Japan,Consumer,63
Bertil Hult,$5.94B,Sweden,Diversified,80
Tony James,$5.92B,United States,Finance,73
Tsai Eng-Meng,$5.92B,Taiwan,Food & Beverage,67
Tatyana Bakalchuk,$5.90B,Russian Federation,Technology,47
Mary Malone,$5.89B,United States,Food & Beverage,76
Joseph Lau,$5.86B,Hong Kong,Real Estate,73
Vyacheslav Kantor,$5.85B,Russian Federation,Industrial,67
Sergei Popov,$5.85B,Russian Federation,Diversified,52
Ira Rennert,$5.84B,United States,Commodities,90
Lu Weiding,$5.81B,China,Diversified,53
Rudolf Maag,$5.80B,Switzerland,Health Care,79
John Paulson,$5.80B,United States,Finance,68
Fred Smith,$5.78B,United States,Services,79
Richard Tsai,$5.76B,Taiwan,Finance,52
Yasumitsu Shigeta,$5.73B,Japan,Media & Telecom,59
Margaretta Taylor,$5.73B,United States,Media & Telecom,62
James Cox Chambers,$5.73B,United States,Media & Telecom,73
Katharine Rayner,$5.73B,United States,Media & Telecom,50
